"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-04-30 00:05:08.509Z",3647763860, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-23, +9.8,"00000009-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:06:01.241Z",3700496028, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-22,+10.2,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:07:00.962Z",3760215180, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24, +9.2,"00000001-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:08:00.680Z",3819934316, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-29,+11.2,"00000002-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:08:50.291Z",3869545724, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-29,+10.2,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:09:50.556Z",3929811852, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-27,+11.0,"00000001-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:10:50.825Z",3990077980, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24,+11.2,"00000002-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:11:36.243Z",4035498388, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24,+10.8,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:12:36.411Z",4095666828, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-31,+10.5,"00000001-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:13:36.582Z",4155835276, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-29,+10.8,"00000002-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:14:36.748Z",4216003724, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-27,+10.8,"00000003-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:15:36.919Z",4276172180, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-29,+11.0,"00000004-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:16:14.498Z",  18784540, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-25,+11.0,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:17:14.520Z",  78806460, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24, +9.5,"00000001-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:18:14.540Z", 138828404, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24,+11.2,"00000002-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:18:57.866Z", 182155444, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-25, +9.8,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:19:57.869Z", 242157844, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-25,+11.0,"00000001-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:20:57.873Z", 302160244, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-27,+10.8,"00000002-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:21:57.875Z", 362162652, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-25,+11.5,"00000003-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:22:57.878Z", 422165052, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-27,+12.2,"00000004-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:23:57.878Z", 482167452, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-25, +9.8,"00000005-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:24:57.883Z", 542169868, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24,+11.0,"00000006-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:25:57.884Z", 602172268, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24,+11.0,"00000007-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:26:49.923Z", 654211020, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24,+11.5,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:28:10.118Z", 734406380, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-24,+11.5,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:29:10.118Z", 794405836, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-31,+10.8,"00000001-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:30:10.117Z", 854405308, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.5,"00000002-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:31:10.117Z", 914404780, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-23,+11.8,"00000003-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:32:10.118Z", 974404252, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-22, +9.8,"00000004-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:33:10.116Z",1034403724, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-23,+10.2,"00000005-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:34:10.118Z",1094403204, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-25,+11.8,"00000006-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2021-04-30 00:35:10.117Z",1154402676, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-25,+11.8,"00000007-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
